Running SLURM prolog script on pink58.cluster.local
===============================================================================
Job started on Thu Aug  8 17:35:17 BST 2024
Job ID          : 6416873
Job name        : Equil
WorkDir         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Benzofuran_4
Command         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Benzofuran_4/run_equil_iridis.sh
Partition       : gtx1080
Num hosts       : 1
Num cores       : 6
Num of tasks    : 1
Hosts allocated : pink58
Job Output Follows ...
===============================================================================
=================================== SLURM JOB ===================================

The job will be started on the following node(s):
pink58

Slurm User:         wp1g16
Run Directory:      /scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Benzofuran_4
Job ID:             _
Job Name:           Equil
Partition:          gtx1080
Number of nodes:    1
Number of tasks:    1
Submitted From:     cyan51.cluster.local:/mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Benzofuran_4
=================================== SLURM JOB ===================================

--- SLURM job-script output ---
Free energy home directory set to /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Benzofuran_4
1
0.495 [94.161, 120.978] [-102.423, -116.485, -153.607]
Adding Boresch restraints..
raA0 = 0.495 nm between atoms <Atom 2647 (C5) of chain 1 residue 166 (L02)> and <Atom 1564 (N) of chain 0 residue 99 (ALA)>
theta_A0 = 94.161 deg between [<Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>]
theta_B0 = 120.97799999999998 deg between [<Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>]
phi_A0 = -1.7876185797701523 rad between [<Atom 2649 (C7) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>]
phi_B0 = -2.033046779185595 rad between [<Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>]
phi_C0 = -2.68094790411093 rad between [<Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>, <Atom 1555 (CA) of chain 0 residue 98 (ALA)>]
K_r = 10 kcal/(A**2 mol)
K_thetaA = 10 kcal/(mol rad**2)
K_thetaB = 10 kcal/(mol rad**2)
K_phiA = 10 kcal/(mol rad**2)
K_phiB = 10 kcal/(mol rad**2)
K_phiC = 10 kcal/(mol rad**2)
r_aA0 = 0.495 nm
theta_A0 = 1.6434194769703807 rad
theta_B0 = 2.1114644224776997 rad
phi_A0 = -1.7876185797701523 rad
phi_B0 = -2.033046779185595 rad
phi_C0 = -2.68094790411093 rad
Running on CUDA platform.
Minimizing energy
Running NVT
Heating...
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
1000,-685691.6519347343,3.4201789153676425,428.9013115848858,--
2000,-687298.6046809177,2.8209823973196775,428.9013115848858,1:40:01
3000,-687636.2398224068,3.3978416794095274,428.9013115848858,1:39:59
4000,-687648.1311586504,4.3909553587381955,428.9013115848858,1:39:58
5000,-687487.6107162302,5.450346956538251,428.9013115848858,1:40:01
6000,-687198.0480983763,6.550723351937957,428.9013115848858,1:40:08
7000,-686896.4003083068,7.804571422318747,428.9013115848858,1:40:08
8000,-686531.4045612381,8.942980676760138,428.9013115848858,1:40:08
9000,-686230.4722361723,10.094021058947376,428.9013115848858,1:40:08
10000,-685947.3568532811,11.347568367135706,428.9013115848858,1:40:08
11000,-685693.9318075345,12.568403049457482,428.9013115848858,1:40:10
12000,-685510.8546035248,13.750131542245775,428.9013115848858,1:40:14
13000,-685213.4055867977,14.793698244191257,428.9013115848858,1:40:17
14000,-685057.0651757419,16.11985107559588,428.9013115848858,1:40:20
15000,-684873.2750490897,17.29662608620527,428.9013115848858,1:40:22
16000,-684599.5137241045,18.27566732948692,428.9013115848858,1:40:24
17000,-684375.5796916122,19.65606838518054,428.9013115848858,1:40:26
18000,-684159.3301957939,20.71392339470265,428.9013115848858,1:40:27
19000,-683927.1217777291,21.83741152046358,428.9013115848858,1:40:29
20000,-683590.4808372459,23.140886260193334,428.9013115848858,1:40:30
21000,-683412.6019912022,24.37970498392071,428.9013115848858,1:40:31
22000,-683197.6650783091,25.38549233995533,428.9013115848858,1:40:34
23000,-682904.6868410534,26.626280526042134,428.9013115848858,1:40:35
24000,-682673.5259984201,27.98329795066005,428.9013115848858,1:40:36
25000,-682465.9988478578,29.00994796572497,428.9013115848858,1:40:36
26000,-682169.3547876382,30.2773276196752,428.9013115848858,1:40:36
27000,-682253.0124816645,31.756835160835056,428.9013115848858,1:40:36
28000,-682135.6607603002,32.81923017636096,428.9013115848858,1:40:37
29000,-681831.5837375182,33.71086361634641,428.9013115848858,1:40:37
30000,-681528.7488274849,35.03453600573115,428.9013115848858,1:40:38
31000,-681436.0093476563,36.29944706126749,428.9013115848858,1:40:38
32000,-681364.5281915385,37.12079477572908,428.9013115848858,1:40:38
33000,-680957.12822312,38.3798223694573,428.9013115848858,1:40:39
34000,-680848.1276744702,39.780872953361104,428.9013115848858,1:40:39
35000,-680816.2335104048,40.89275675522325,428.9013115848858,1:40:40
36000,-680447.5439823698,42.1912916721257,428.9013115848858,1:40:42
37000,-680235.0293946022,43.17584334222735,428.9013115848858,1:40:43
38000,-679951.1824652692,44.71653296962245,428.9013115848858,1:40:44
39000,-679804.9858379778,45.808625309263,428.9013115848858,1:40:45
40000,-679510.4727178882,46.77621984948263,428.9013115848858,1:40:47
41000,-679244.1320520663,47.98349406045148,428.9013115848858,1:40:47
42000,-679071.318817737,49.09802391775926,428.9013115848858,1:40:49
43000,-678936.5664391103,49.87896009793628,428.9013115848858,1:40:49
44000,-678693.960791043,51.58236988087405,428.9013115848858,1:40:50
45000,-678286.6208314365,53.04013846525453,428.9013115848858,1:40:51
46000,-678170.7374284593,54.00882943464691,428.9013115848858,1:40:52
47000,-677936.2435662958,54.93867464614588,428.9013115848858,1:40:53
48000,-677639.7226835806,56.14453049220153,428.9013115848858,1:40:54
